Date,High,Low,Open,Close,Volume,Adj Close
2016-09-20,2150.800048828125,2139.169921875,2145.93994140625,2139.760009765625,3140730000.0,2139.760009765625
2018-07-24,2829.989990234375,2811.1201171875,2820.679931640625,2820.39990234375,3417530000.0,2820.39990234375
2017-12-21,2692.639892578125,2682.39990234375,2683.02001953125,2684.570068359375,3273390000.0,2684.570068359375
2019-02-28,2793.72998046875,2782.510009765625,2788.110107421875,2784.489990234375,4396930000.0,2784.489990234375
2020-02-02,3282.330078125,3214.679931640625,3282.330078125,3225.52001953125,4527830000.0,3225.52001953125
2017-10-25,2567.39990234375,2544.0,2566.52001953125,2557.14990234375,3874510000.0,2557.14990234375
2017-11-28,2627.68994140625,2605.43994140625,2605.93994140625,2627.0400390625,3488420000.0,2627.0400390625
2019-03-11,2784.0,2747.610107421875,2747.610107421875,2783.300048828125,3749030000.0,2783.300048828125
2017-11-11,2583.81005859375,2575.570068359375,2580.179931640625,2582.300048828125,3486910000.0,2582.300048828125
2020-04-30,2930.909912109375,2892.469970703125,2930.909912109375,2912.429931640625,6523120000.0,2912.429931640625
2016-08-12,2186.280029296875,2179.419921875,2183.739990234375,2184.050048828125,3000660000.0,2184.050048828125
2017-12-18,2694.969970703125,2685.919921875,2685.919921875,2690.159912109375,3724660000.0,2690.159912109375
2018-01-02,2695.889892578125,2682.360107421875,2683.72998046875,2695.81005859375,3367250000.0,2695.81005859375
2020-06-13,3088.419921875,2984.469970703125,3071.0400390625,3041.31005859375,5832250000.0,3041.31005859375
2016-09-24,2173.75,2163.969970703125,2173.2900390625,2164.68994140625,3317190000.0,2164.68994140625
2018-01-04,2729.2900390625,2719.070068359375,2719.31005859375,2723.989990234375,3695260000.0,2723.989990234375
2016-11-18,2189.889892578125,2180.3798828125,2186.85009765625,2181.89990234375,3572400000.0,2181.89990234375
2020-10-22,3460.530029296875,3415.340087890625,3438.5,3453.489990234375,4163630000.0,3453.489990234375
2018-05-28,2727.360107421875,2714.989990234375,2723.60009765625,2721.330078125,2995260000.0,2721.330078125
2020-06-29,3053.889892578125,2999.739990234375,3018.590087890625,3053.239990234375,4462770000.0,3053.239990234375
2020-09-07,3479.14990234375,3349.6298828125,3453.60009765625,3426.9599609375,4431440000.0,3426.9599609375
2017-05-11,2395.719970703125,2381.739990234375,2394.840087890625,2394.43994140625,3727420000.0,2394.43994140625
2015-12-13,2047.27001953125,2008.800048828125,2047.27001953125,2012.3699951171875,4301060000.0,2012.3699951171875
2018-12-25,2410.340087890625,2351.10009765625,2400.56005859375,2351.10009765625,2613930000.0,2351.10009765625
2017-07-08,2426.919921875,2413.52001953125,2413.52001953125,2425.179931640625,2901330000.0,2425.179931640625
2019-10-14,2972.840087890625,2962.93994140625,2965.81005859375,2966.14990234375,2557020000.0,2966.14990234375
2018-05-26,2727.360107421875,2714.989990234375,2723.60009765625,2721.330078125,2995260000.0,2721.330078125
2017-06-08,2439.27001953125,2427.93994140625,2434.27001953125,2433.7900390625,3728860000.0,2433.7900390625
2019-10-23,3004.780029296875,2991.2099609375,2994.010009765625,3004.52001953125,3392870000.0,3004.52001953125
2019-06-19,2931.739990234375,2911.429931640625,2920.550048828125,2926.4599609375,3287890000.0,2926.4599609375
2017-10-05,2552.510009765625,2540.02001953125,2540.860107421875,2552.070068359375,3045120000.0,2552.070068359375
2019-12-11,3143.97998046875,3133.2099609375,3135.75,3141.6298828125,3252540000.0,3141.6298828125
2016-12-24,2263.7900390625,2258.840087890625,2260.25,2263.7900390625,2020550000.0,2263.7900390625
2016-08-17,2183.080078125,2168.5,2177.840087890625,2182.219970703125,3388910000.0,2182.219970703125
2017-12-01,2650.6201171875,2605.52001953125,2645.10009765625,2642.219970703125,3942320000.0,2642.219970703125
2017-12-24,2685.35009765625,2678.1298828125,2684.219970703125,2683.340087890625,2399830000.0,2683.340087890625
2019-09-04,2938.840087890625,2921.860107421875,2924.669921875,2937.780029296875,3163260000.0,2937.780029296875
2017-09-28,2510.81005859375,2502.929931640625,2503.409912109375,2510.06005859375,3168620000.0,2510.06005859375
2018-06-11,2790.2099609375,2780.169921875,2780.179931640625,2782.0,3232330000.0,2782.0
2019-09-29,2987.31005859375,2945.530029296875,2985.469970703125,2961.7900390625,3243650000.0,2961.7900390625
2016-03-12,2022.3699951171875,1994.7099609375,1994.7099609375,2022.18994140625,4078620000.0,2022.18994140625
2018-01-06,2743.449951171875,2727.919921875,2731.330078125,2743.14990234375,3236620000.0,2743.14990234375
2016-12-14,2276.199951171875,2248.43994140625,2268.35009765625,2253.280029296875,4406970000.0,2253.280029296875
2019-11-25,3133.830078125,3117.43994140625,3117.43994140625,3133.639892578125,3511530000.0,3133.639892578125
2020-07-04,3165.81005859375,3124.52001953125,3143.639892578125,3130.010009765625,4190830000.0,3130.010009765625
2020-03-31,2641.389892578125,2571.14990234375,2614.68994140625,2584.590087890625,6568290000.0,2584.590087890625
2017-10-19,2562.360107421875,2547.919921875,2553.389892578125,2562.10009765625,2990710000.0,2562.10009765625
2018-03-07,2730.60009765625,2701.739990234375,2710.179931640625,2726.800048828125,3393270000.0,2726.800048828125
2019-05-08,2897.9599609375,2873.280029296875,2879.610107421875,2879.419921875,3485790000.0,2879.419921875
2018-01-08,2748.510009765625,2737.60009765625,2742.669921875,2747.7099609375,3242650000.0,2747.7099609375
2017-06-03,2440.22998046875,2427.7099609375,2431.280029296875,2439.070068359375,3461680000.0,2439.070068359375
2019-08-22,2939.080078125,2904.510009765625,2930.93994140625,2922.949951171875,2890880000.0,2922.949951171875
2018-05-25,2727.360107421875,2714.989990234375,2723.60009765625,2721.330078125,2995260000.0,2721.330078125
2019-11-18,3124.169921875,3112.06005859375,3117.909912109375,3122.030029296875,3436690000.0,3122.030029296875
2018-09-09,2883.81005859375,2864.1201171875,2868.260009765625,2871.679931640625,2946270000.0,2871.679931640625
2018-11-26,2674.35009765625,2649.969970703125,2649.969970703125,2673.449951171875,3443950000.0,2673.449951171875
2018-09-08,2883.81005859375,2864.1201171875,2868.260009765625,2871.679931640625,2946270000.0,2871.679931640625
2018-01-26,2872.8701171875,2846.179931640625,2847.47998046875,2872.8701171875,3443230000.0,2872.8701171875
2020-04-01,2522.75,2447.489990234375,2498.080078125,2470.5,5947900000.0,2470.5
2017-02-14,2337.580078125,2322.169921875,2326.1201171875,2337.580078125,3520910000.0,2337.580078125
2016-10-02,2175.300048828125,2156.510009765625,2156.510009765625,2168.27001953125,4173340000.0,2168.27001953125
2020-11-08,3521.580078125,3484.340087890625,3508.340087890625,3509.43994140625,4833950000.0,3509.43994140625
2015-12-02,2104.27001953125,2077.110107421875,2101.7099609375,2079.510009765625,3950640000.0,2079.510009765625
2017-03-22,2351.81005859375,2336.449951171875,2343.0,2348.449951171875,3572730000.0,2348.449951171875
2019-05-29,2792.030029296875,2766.06005859375,2790.25,2783.02001953125,3700050000.0,2783.02001953125
2018-02-15,2731.510009765625,2689.820068359375,2713.4599609375,2731.199951171875,3684910000.0,2731.199951171875
2017-08-02,2480.3798828125,2466.47998046875,2480.3798828125,2477.570068359375,3478580000.0,2477.570068359375
2017-02-19,2351.159912109375,2339.580078125,2343.010009765625,2351.159912109375,3513060000.0,2351.159912109375
2018-04-03,2619.139892578125,2575.489990234375,2592.169921875,2614.449951171875,3392810000.0,2614.449951171875
2016-03-03,1993.68994140625,1977.3699951171875,1985.5999755859373,1993.4000244140625,5081700000.0,1993.4000244140625
2016-11-13,2165.919921875,2152.489990234375,2162.7099609375,2164.449951171875,4988050000.0,2164.449951171875
2017-06-12,2430.3798828125,2419.969970703125,2425.8798828125,2429.389892578125,4027750000.0,2429.389892578125
2016-10-23,2142.6298828125,2130.090087890625,2139.429931640625,2141.159912109375,3448850000.0,2141.159912109375
2019-08-09,2935.75,2900.14990234375,2930.510009765625,2918.64990234375,3350640000.0,2918.64990234375
2018-12-20,2509.6298828125,2441.179931640625,2496.77001953125,2467.419921875,5585780000.0,2467.419921875
2015-11-25,2093.0,2086.300048828125,2089.300048828125,2088.8701171875,2852940000.0,2088.8701171875
2018-01-20,2810.330078125,2798.080078125,2802.60009765625,2810.300048828125,3639430000.0,2810.300048828125
2019-10-12,2993.280029296875,2963.070068359375,2963.070068359375,2970.27001953125,3580460000.0,2970.27001953125
2020-08-18,3395.06005859375,3370.14990234375,3387.0400390625,3389.780029296875,3881310000.0,3389.780029296875
2017-02-28,2367.7900390625,2358.9599609375,2366.080078125,2363.639892578125,4210140000.0,2363.639892578125
2017-01-13,2278.679931640625,2271.510009765625,2272.739990234375,2274.639892578125,3081270000.0,2274.639892578125
2019-06-15,2894.449951171875,2879.6201171875,2886.820068359375,2886.97998046875,2922330000.0,2886.97998046875
2017-04-12,2352.719970703125,2341.179931640625,2352.14990234375,2344.929931640625,3196950000.0,2344.929931640625
2016-01-26,1906.72998046875,1878.7900390625,1878.7900390625,1903.6300048828125,4357940000.0,1903.6300048828125
2019-01-20,2675.469970703125,2647.580078125,2651.27001953125,2670.7099609375,3986730000.0,2670.7099609375
2019-12-28,3247.929931640625,3234.3701171875,3247.22998046875,3240.02001953125,2428670000.0,3240.02001953125
2019-07-08,2980.760009765625,2970.090087890625,2979.77001953125,2975.949951171875,2904550000.0,2975.949951171875
2018-08-16,2850.489990234375,2831.43994140625,2831.43994140625,2840.68994140625,3219880000.0,2840.68994140625
2019-02-04,2724.989990234375,2698.75,2706.489990234375,2724.8701171875,3359840000.0,2724.8701171875
2016-01-17,1916.6800537109373,1857.8299560546875,1916.6800537109373,1880.3299560546875,5468460000.0,1880.3299560546875
2017-02-10,2319.22998046875,2311.10009765625,2312.27001953125,2316.10009765625,3475020000.0,2316.10009765625
2018-01-22,2833.030029296875,2808.1201171875,2809.159912109375,2832.969970703125,3471780000.0,2832.969970703125
2020-08-19,3399.5400390625,3369.659912109375,3392.510009765625,3374.85009765625,3884480000.0,3374.85009765625
2019-08-31,2940.429931640625,2913.320068359375,2937.090087890625,2926.4599609375,3008450000.0,2926.4599609375
2018-06-21,2769.280029296875,2744.389892578125,2769.280029296875,2749.760009765625,3300060000.0,2749.760009765625
2017-12-10,2651.64990234375,2644.10009765625,2646.2099609375,2651.5,3106150000.0,2651.5
2016-07-13,2156.449951171875,2146.2099609375,2153.81005859375,2152.429931640625,3502320000.0,2152.429931640625
2018-05-27,2727.360107421875,2714.989990234375,2723.60009765625,2721.330078125,2995260000.0,2721.330078125
2016-09-16,2146.47998046875,2131.199951171875,2146.47998046875,2139.159912109375,5014360000.0,2139.159912109375
2017-01-20,2276.9599609375,2265.010009765625,2269.9599609375,2271.31005859375,3524970000.0,2271.31005859375
2019-02-16,2775.659912109375,2760.239990234375,2760.239990234375,2775.60009765625,3641370000.0,2775.60009765625
2020-02-19,3393.52001953125,3378.830078125,3380.389892578125,3386.14990234375,3600150000.0,3386.14990234375
2020-08-30,3509.22998046875,3484.320068359375,3494.68994140625,3508.010009765625,3855880000.0,3508.010009765625
2020-07-29,3264.739990234375,3227.219970703125,3227.219970703125,3258.43994140625,4676300000.0,3258.43994140625
2018-07-15,2804.530029296875,2791.68994140625,2796.929931640625,2801.31005859375,2614000000.0,2801.31005859375
2020-05-20,2980.2900390625,2953.6298828125,2953.6298828125,2971.610107421875,4992970000.0,2971.610107421875
2019-07-05,2994.030029296875,2967.969970703125,2984.25,2990.409912109375,2434210000.0,2990.409912109375
2016-02-22,1946.699951171875,1924.43994140625,1924.43994140625,1945.5,4054710000.0,1945.5
2020-08-11,3381.010009765625,3326.43994140625,3370.340087890625,3333.68994140625,5087650000.0,3333.68994140625
2018-02-28,2761.52001953125,2713.5400390625,2753.780029296875,2713.830078125,4230660000.0,2713.830078125
2020-07-01,3128.43994140625,3101.169921875,3105.919921875,3115.860107421875,4443130000.0,3115.860107421875
2016-03-19,2052.360107421875,2041.1600341796875,2041.1600341796875,2049.580078125,6503140000.0,2049.580078125
2018-05-16,2727.760009765625,2712.169921875,2712.6201171875,2722.4599609375,3202670000.0,2722.4599609375
2020-05-25,2956.760009765625,2933.590087890625,2948.050048828125,2955.449951171875,3952800000.0,2955.449951171875
2018-12-06,2696.14990234375,2621.530029296875,2663.510009765625,2695.949951171875,5141470000.0,2695.949951171875
2018-01-23,2842.239990234375,2830.590087890625,2835.050048828125,2839.1298828125,3519650000.0,2839.1298828125
2020-06-03,3130.93994140625,3098.89990234375,3098.89990234375,3122.8701171875,5989560000.0,3122.8701171875
2020-10-07,3426.260009765625,3384.56005859375,3384.56005859375,3419.43994140625,3807830000.0,3419.43994140625
2016-02-24,1932.0799560546875,1891.0,1917.56005859375,1929.800048828125,4317250000.0,1929.800048828125
2019-10-05,2953.739990234375,2918.56005859375,2918.56005859375,2952.010009765625,2990830000.0,2952.010009765625
2019-03-12,2798.320068359375,2786.72998046875,2787.340087890625,2791.52001953125,3414230000.0,2791.52001953125
2018-08-28,2903.77001953125,2893.5,2901.449951171875,2897.52001953125,2683190000.0,2897.52001953125
2018-03-31,2659.070068359375,2609.719970703125,2614.409912109375,2640.8701171875,3565990000.0,2640.8701171875
2017-02-08,2295.909912109375,2285.3798828125,2289.550048828125,2294.669921875,3609740000.0,2294.669921875
2016-03-07,2006.1199951171875,1989.3800048828125,1996.1099853515625,2001.760009765625,4968180000.0,2001.760009765625
2019-03-19,2852.419921875,2823.27001953125,2840.760009765625,2832.570068359375,3620220000.0,2832.570068359375
2016-03-09,1992.68994140625,1979.8399658203125,1981.43994140625,1989.260009765625,4038120000.0,1989.260009765625
2016-07-02,2108.7099609375,2097.89990234375,2099.340087890625,2102.949951171875,3458890000.0,2102.949951171875
2016-03-23,2048.550048828125,2034.8599853515625,2048.550048828125,2036.7099609375,3639510000.0,2036.7099609375
2018-12-03,2800.179931640625,2773.3798828125,2790.5,2790.3701171875,4186060000.0,2790.3701171875
2016-12-31,2253.580078125,2233.6201171875,2251.610107421875,2238.830078125,2670900000.0,2238.830078125
2018-09-04,2900.179931640625,2885.1298828125,2896.9599609375,2896.719970703125,3077060000.0,2896.719970703125
2019-07-01,2977.929931640625,2952.219970703125,2971.409912109375,2964.330078125,3513270000.0,2964.330078125
2020-02-03,3268.43994140625,3235.659912109375,3235.659912109375,3248.919921875,3757910000.0,3248.919921875
2020-05-23,2956.760009765625,2933.590087890625,2948.050048828125,2955.449951171875,3952800000.0,2955.449951171875
2017-06-17,2433.14990234375,2422.8798828125,2431.239990234375,2433.14990234375,5284720000.0,2433.14990234375
2016-11-27,2213.35009765625,2206.27001953125,2206.27001953125,2213.35009765625,1584600000.0,2213.35009765625
2016-05-16,2071.8798828125,2046.530029296875,2046.530029296875,2066.659912109375,3501360000.0,2066.659912109375
2017-06-28,2442.969970703125,2428.02001953125,2428.699951171875,2440.68994140625,3500800000.0,2440.68994140625
2018-11-27,2682.530029296875,2655.889892578125,2663.75,2682.169921875,3485220000.0,2682.169921875
2019-07-27,3027.97998046875,3012.590087890625,3013.25,3025.860107421875,3257590000.0,3025.860107421875
2019-05-12,2891.31005859375,2825.389892578125,2863.10009765625,2881.39990234375,3529600000.0,2881.39990234375
2018-02-18,2754.419921875,2725.110107421875,2727.139892578125,2732.219970703125,3637460000.0,2732.219970703125
2016-07-20,2175.6298828125,2164.889892578125,2166.10009765625,2173.02001953125,3211860000.0,2173.02001953125
2019-06-20,2958.06005859375,2931.5,2949.60009765625,2954.179931640625,3905940000.0,2954.179931640625
2018-12-22,2504.409912109375,2408.550048828125,2465.3798828125,2416.6201171875,7609010000.0,2416.6201171875
2018-05-10,2726.110107421875,2704.5400390625,2705.02001953125,2723.070068359375,3333050000.0,2723.070068359375
2019-12-30,3240.919921875,3216.570068359375,3240.090087890625,3221.2900390625,3013290000.0,3221.2900390625
2018-03-22,2695.679931640625,2641.590087890625,2691.360107421875,2643.68994140625,3739800000.0,2643.68994140625
2017-11-10,2583.81005859375,2575.570068359375,2580.179931640625,2582.300048828125,3486910000.0,2582.300048828125
2020-01-25,3333.179931640625,3281.530029296875,3333.10009765625,3295.469970703125,3707130000.0,3295.469970703125
2018-04-14,2680.260009765625,2645.050048828125,2676.89990234375,2656.300048828125,2960910000.0,2656.300048828125
2017-05-21,2389.06005859375,2370.429931640625,2371.3701171875,2381.72998046875,3825160000.0,2381.72998046875
2020-09-21,3285.570068359375,3229.10009765625,3285.570068359375,3281.06005859375,4828350000.0,3281.06005859375
2017-08-11,2448.090087890625,2437.85009765625,2441.0400390625,2441.320068359375,3159930000.0,2441.320068359375
2016-10-29,2140.719970703125,2119.360107421875,2132.22998046875,2126.409912109375,4019510000.0,2126.409912109375
2018-04-26,2676.47998046875,2647.159912109375,2651.64990234375,2666.93994140625,3665720000.0,2666.93994140625
2016-07-31,2177.090087890625,2163.489990234375,2168.830078125,2173.60009765625,4038840000.0,2173.60009765625
2017-08-21,2430.580078125,2417.35009765625,2425.5,2428.3701171875,2788150000.0,2428.3701171875
2019-07-28,3027.97998046875,3012.590087890625,3013.25,3025.860107421875,3257590000.0,3025.860107421875
2020-07-13,3235.320068359375,3149.429931640625,3205.080078125,3155.219970703125,4890780000.0,3155.219970703125
2016-07-19,2164.6298828125,2159.010009765625,2163.7900390625,2163.780029296875,2968340000.0,2163.780029296875
2018-03-03,2696.25,2647.320068359375,2658.889892578125,2691.25,3882450000.0,2691.25
2018-12-08,2708.5400390625,2623.139892578125,2691.260009765625,2633.080078125,4216690000.0,2633.080078125
2020-09-05,3479.14990234375,3349.6298828125,3453.60009765625,3426.9599609375,4431440000.0,3426.9599609375
2019-10-24,3016.070068359375,3000.419921875,3014.780029296875,3010.2900390625,3692600000.0,3010.2900390625
2016-03-14,2024.5699462890625,2012.050048828125,2019.27001953125,2019.6400146484373,3487850000.0,2019.6400146484373
2016-04-03,2075.070068359375,2043.97998046875,2056.6201171875,2072.780029296875,3749990000.0,2072.780029296875
2017-01-22,2276.9599609375,2265.010009765625,2269.9599609375,2271.31005859375,3524970000.0,2271.31005859375
2019-11-14,3098.199951171875,3083.260009765625,3090.75,3096.6298828125,3276070000.0,3096.6298828125
2019-10-31,3046.89990234375,3023.18994140625,3046.89990234375,3037.56005859375,4139280000.0,3037.56005859375
2016-07-16,2169.050048828125,2155.7900390625,2165.1298828125,2161.739990234375,3122600000.0,2161.739990234375
2018-08-24,2876.159912109375,2862.35009765625,2862.35009765625,2874.68994140625,2596190000.0,2874.68994140625
2016-05-11,2083.2900390625,2064.4599609375,2083.2900390625,2064.4599609375,3821980000.0,2064.4599609375
2018-02-13,2668.840087890625,2637.080078125,2646.27001953125,2662.93994140625,3472870000.0,2662.93994140625
2016-04-08,2060.6298828125,2041.68994140625,2045.5400390625,2047.5999755859373,3359530000.0,2047.5999755859373
2020-03-15,2711.330078125,2492.3701171875,2569.989990234375,2711.02001953125,8258670000.0,2711.02001953125
2019-06-21,2964.14990234375,2946.8701171875,2952.7099609375,2950.4599609375,5000120000.0,2950.4599609375
2019-05-02,2931.679931640625,2900.5,2922.159912109375,2917.52001953125,3778890000.0,2917.52001953125
2020-03-16,2562.97998046875,2380.93994140625,2508.590087890625,2386.1298828125,7781540000.0,2386.1298828125
2019-01-03,2493.139892578125,2443.9599609375,2491.919921875,2447.889892578125,3822860000.0,2447.889892578125
2020-05-26,3021.719970703125,2988.169921875,3004.080078125,2991.77001953125,5837060000.0,2991.77001953125
2017-09-22,2503.469970703125,2496.5400390625,2497.260009765625,2502.219970703125,2865960000.0,2502.219970703125
2019-03-10,2744.1298828125,2722.27001953125,2730.7900390625,2743.070068359375,3423130000.0,2743.070068359375
2018-10-21,2797.77001953125,2760.27001953125,2775.659912109375,2767.780029296875,3566490000.0,2767.780029296875
2018-09-27,2927.219970703125,2909.27001953125,2911.64990234375,2914.0,3060850000.0,2914.0
2019-12-10,3142.1201171875,3126.090087890625,3135.360107421875,3132.52001953125,3343790000.0,3132.52001953125
2016-03-17,2046.239990234375,2022.1600341796875,2026.9000244140625,2040.5899658203125,4530480000.0,2040.5899658203125
2019-05-19,2885.47998046875,2854.22998046875,2858.60009765625,2859.530029296875,3257950000.0,2859.530029296875
2017-07-24,2473.10009765625,2466.320068359375,2472.0400390625,2469.909912109375,3010240000.0,2469.909912109375
2020-11-14,3593.659912109375,3552.570068359375,3552.570068359375,3585.14990234375,4709670000.0,3585.14990234375
2018-09-02,2906.320068359375,2891.72998046875,2898.3701171875,2901.52001953125,2880260000.0,2901.52001953125
2018-04-11,2661.429931640625,2639.25,2643.889892578125,2642.18994140625,3020760000.0,2642.18994140625
2018-11-22,2670.72998046875,2649.820068359375,2657.739990234375,2649.929931640625,3233550000.0,2649.929931640625
2017-09-30,2519.43994140625,2507.989990234375,2509.9599609375,2519.360107421875,3211920000.0,2519.360107421875
2018-01-15,2787.85009765625,2769.639892578125,2770.179931640625,2786.239990234375,3573970000.0,2786.239990234375
2020-01-26,3333.179931640625,3281.530029296875,3333.10009765625,3295.469970703125,3707130000.0,3295.469970703125
2018-06-05,2752.610107421875,2739.510009765625,2748.4599609375,2748.800048828125,3517790000.0,2748.800048828125
2018-12-26,2467.760009765625,2346.580078125,2363.1201171875,2467.699951171875,4233990000.0,2467.699951171875
2020-08-28,3509.22998046875,3484.320068359375,3494.68994140625,3508.010009765625,3855880000.0,3508.010009765625
2020-07-02,3165.81005859375,3124.52001953125,3143.639892578125,3130.010009765625,4190830000.0,3130.010009765625
2018-10-16,2813.4599609375,2766.909912109375,2767.050048828125,2809.919921875,3428340000.0,2809.919921875
2020-05-11,2944.25,2903.43994140625,2915.4599609375,2930.18994140625,4807320000.0,2930.18994140625
2019-03-13,2821.239990234375,2799.780029296875,2799.780029296875,2810.919921875,3766150000.0,2810.919921875
2016-02-23,1942.3800048828125,1919.43994140625,1942.3800048828125,1921.27001953125,3890650000.0,1921.27001953125
2017-08-26,2453.9599609375,2442.219970703125,2444.719970703125,2443.050048828125,2588780000.0,2443.050048828125
2017-02-04,2298.31005859375,2287.8798828125,2288.5400390625,2297.419921875,3597970000.0,2297.419921875
2018-09-16,2908.300048828125,2895.77001953125,2906.3798828125,2904.97998046875,3149800000.0,2904.97998046875
2017-10-30,2580.030029296875,2568.25,2577.75,2572.830078125,3658870000.0,2572.830078125
2017-12-12,2669.719970703125,2659.780029296875,2661.72998046875,2664.110107421875,3555680000.0,2664.110107421875
2020-09-12,3368.949951171875,3310.469970703125,3352.699951171875,3340.969970703125,3704450000.0,3340.969970703125
2019-08-24,2927.010009765625,2834.969970703125,2911.070068359375,2847.110107421875,3937300000.0,2847.110107421875
2015-11-24,2094.1201171875,2070.2900390625,2084.419921875,2089.139892578125,3884930000.0,2089.139892578125
2016-12-02,2197.949951171875,2188.3701171875,2191.1201171875,2191.949951171875,3779500000.0,2191.949951171875
2018-02-03,2808.919921875,2759.969970703125,2808.919921875,2762.1298828125,4301130000.0,2762.1298828125
2017-03-01,2400.97998046875,2380.1298828125,2380.1298828125,2395.9599609375,4345180000.0,2395.9599609375
2017-03-05,2383.889892578125,2375.389892578125,2380.919921875,2383.1201171875,3555260000.0,2383.1201171875
2016-01-07,1985.3199462890625,1938.8299560546875,1985.3199462890625,1943.0899658203125,5076590000.0,1943.0899658203125
2020-03-29,2615.909912109375,2520.02001953125,2555.8701171875,2541.469970703125,6194330000.0,2541.469970703125
2017-05-24,2405.580078125,2397.989990234375,2401.409912109375,2404.389892578125,3389900000.0,2404.389892578125
2018-04-12,2674.719970703125,2653.830078125,2653.830078125,2663.989990234375,3021320000.0,2663.989990234375
2018-10-14,2775.77001953125,2729.43994140625,2770.5400390625,2767.1298828125,3966040000.0,2767.1298828125
2019-07-03,2995.840087890625,2977.9599609375,2978.080078125,2995.820068359375,1963720000.0,2995.820068359375
2016-11-03,2102.56005859375,2085.22998046875,2098.800048828125,2088.659912109375,3886740000.0,2088.659912109375
2018-11-29,2753.75,2722.93994140625,2736.969970703125,2737.800048828125,3560770000.0,2737.800048828125
2016-03-11,2022.3699951171875,1994.7099609375,1994.7099609375,2022.18994140625,4078620000.0,2022.18994140625
2018-07-02,2727.260009765625,2698.949951171875,2704.949951171875,2726.7099609375,3073650000.0,2726.7099609375
2019-03-25,2809.7900390625,2785.02001953125,2796.010009765625,2798.360107421875,3376580000.0,2798.360107421875
2017-02-07,2299.39990234375,2290.159912109375,2295.8701171875,2293.080078125,3448690000.0,2293.080078125
2018-07-20,2809.699951171875,2800.010009765625,2804.550048828125,2801.830078125,3230210000.0,2801.830078125
2017-05-06,2399.2900390625,2389.3798828125,2392.3701171875,2399.2900390625,3540140000.0,2399.2900390625
2019-02-05,2738.97998046875,2724.030029296875,2728.340087890625,2737.699951171875,3560430000.0,2737.699951171875
2020-05-18,2968.090087890625,2913.860107421875,2913.860107421875,2953.909912109375,6364290000.0,2953.909912109375
2018-03-23,2657.669921875,2585.889892578125,2646.7099609375,2588.260009765625,3815080000.0,2588.260009765625
2019-06-23,2964.14990234375,2946.8701171875,2952.7099609375,2950.4599609375,5000120000.0,2950.4599609375
2017-03-06,2378.800048828125,2367.97998046875,2375.22998046875,2375.31005859375,3232700000.0,2375.31005859375
2017-07-04,2439.169921875,2428.68994140625,2431.389892578125,2429.010009765625,1962290000.0,2429.010009765625
2020-07-24,3227.260009765625,3200.050048828125,3218.580078125,3215.6298828125,3894900000.0,3215.6298828125
2017-03-27,2344.89990234375,2322.25,2329.110107421875,2341.590087890625,3240230000.0,2341.590087890625
2020-02-04,3306.919921875,3280.610107421875,3280.610107421875,3297.590087890625,3995320000.0,3297.590087890625
2020-02-23,3360.760009765625,3328.449951171875,3360.5,3337.75,3899270000.0,3337.75
2017-03-29,2363.360107421875,2352.93994140625,2356.5400390625,2361.1298828125,3106940000.0,2361.1298828125
2016-05-30,2099.06005859375,2090.06005859375,2090.06005859375,2099.06005859375,3079150000.0,2099.06005859375
2017-05-03,2389.820068359375,2379.75,2386.5,2388.1298828125,3893990000.0,2388.1298828125
2019-03-14,2815.0,2803.4599609375,2810.3798828125,2808.47998046875,3469730000.0,2808.47998046875
2019-09-15,3017.330078125,3002.89990234375,3012.2099609375,3007.389892578125,3520060000.0,3007.389892578125
2017-07-06,2424.280029296875,2407.699951171875,2423.43994140625,2409.75,3364520000.0,2409.75
2019-04-07,2893.239990234375,2882.989990234375,2884.159912109375,2892.739990234375,3146820000.0,2892.739990234375
2019-09-19,3021.989990234375,3003.159912109375,3010.360107421875,3006.7900390625,3251290000.0,3006.7900390625
2016-10-17,2135.610107421875,2124.429931640625,2132.949951171875,2126.5,2830390000.0,2126.5
2019-04-18,2908.39990234375,2891.89990234375,2904.81005859375,2905.030029296875,3506850000.0,2905.030029296875
2016-10-31,2133.25,2125.530029296875,2129.780029296875,2126.14990234375,3922400000.0,2126.14990234375
2016-04-20,2111.050048828125,2096.320068359375,2101.52001953125,2102.39990234375,4184880000.0,2102.39990234375
2018-09-28,2920.530029296875,2907.5,2910.030029296875,2913.97998046875,3432300000.0,2913.97998046875
2017-11-23,2600.93994140625,2595.22998046875,2600.31005859375,2597.080078125,2762950000.0,2597.080078125
2019-10-02,2924.780029296875,2874.929931640625,2924.780029296875,2887.610107421875,3912520000.0,2887.610107421875
2016-12-25,2263.7900390625,2258.840087890625,2260.25,2263.7900390625,2020550000.0,2263.7900390625
2019-10-21,3007.330078125,2995.35009765625,2996.47998046875,3006.719970703125,3271620000.0,3006.719970703125
2019-06-10,2904.77001953125,2885.510009765625,2885.830078125,2886.72998046875,3209210000.0,2886.72998046875
2016-10-03,2164.409912109375,2154.77001953125,2164.330078125,2161.199951171875,3137550000.0,2161.199951171875
2019-11-23,3112.8701171875,3099.260009765625,3111.409912109375,3110.2900390625,3226780000.0,3110.2900390625
2016-03-29,2055.909912109375,2028.31005859375,2035.75,2055.010009765625,3822330000.0,2055.010009765625
2019-04-05,2893.239990234375,2882.989990234375,2884.159912109375,2892.739990234375,3146820000.0,2892.739990234375
